"time","rv.Wref","rv.W"
2.790833333333333,190,189.9289511739427
2.791666666666667,190,189.9291420183854
2.7925,190,189.9293336293603
2.793333333333333,190,189.9295265516436
2.794166666666666,190,189.9297211855375
2.795,190,189.9299177083922
2.795833333333333,190,189.9301159818986
2.796666666666667,190,189.9303157459781
2.7975,190,189.9305163871868
2.798333333333333,190,189.9307173153511
2.799166666666667,190,189.9309176916311
2.8,190,189.9311168367788
2.800833333333333,190,189.9313140190706
2.801666666666667,190,189.9315087496152
2.8025,190,189.9317006859934
2.803333333333333,190,189.9318897347507
2.804166666666667,190,189.9320760647103
2.805,190,189.9322600229883
2.805833333333333,190,189.9324422076809
2.806666666666667,190,189.9326232719926
2.8075,190,189.9328039972711
2.808333333333333,190,189.9329850799751
2.809166666666667,190,189.9331671777632
2.81,190,189.9333507411273
2.810833333333334,190,189.9335360593015
2.811666666666667,190,189.9337231397986
2.8125,190,189.9339118146414
2.813333333333333,190,189.9341016283867
2.814166666666666,190,189.9342920483078
2.815,190,189.9344823257647
2.815833333333333,190,189.9346717897097
2.816666666666667,190,189.9348596976293
2.8175,190,189.9350455020148
2.818333333333333,190,189.9352287786663
2.819166666666667,190,189.9354093045258
2.82,190,189.9355871535703
2.820833333333333,190,189.9357625086837
2.821666666666667,190,189.9359359072754
2.8225,190,189.9361078628068
2.823333333333333,190,189.9362791599457
2.824166666666667,190,189.936450432582
2.825,190,189.9366224017881
2.825833333333333,190,189.936795562211
2.826666666666667,190,189.936970289446
2.8275,190,189.9371467387666
2.828333333333333,190,189.9373248017863
2.829166666666667,190,189.9375042295673
2.83,190,189.9376844845542
2.830833333333334,190,189.9378650104519
2.831666666666667,190,189.938045060549
2.8325,190,189.9382239996567
2.833333333333333,190,189.9384011683429
2.834166666666667,190,189.9385761160784
2.835,190,189.9387485224207
2.835833333333333,190,189.9389183102384
2.836666666666666,190,189.9390856074086
2.8375,190,189.9392507554221
2.838333333333333,190,189.9394142621424
2.839166666666667,190,189.9395767618408
2.84,190,189.9397389283712
2.840833333333333,190,189.9399014311907
2.841666666666667,190,189.9400648454433
2.8425,190,189.9402295981156
2.843333333333333,190,189.9403959575968
2.844166666666667,190,189.9405639220105
2.845,190,189.9407333717594
2.845833333333333,190,189.9409038557088
2.846666666666667,190,189.9410749301119
2.8475,190,189.9412458740396
2.848333333333333,190,189.9414161046714
2.849166666666667,190,189.9415849280906
2.85,190,189.9417518518194
2.850833333333334,190,189.9419164803637
2.851666666666667,190,189.9420786112976
2.8525,190,189.9422382962281
2.853333333333333,190,189.9423957127902
2.854166666666667,190,189.942551338215
2.855,190,189.9427056495792
2.855833333333333,190,189.9428593536005
2.856666666666666,190,189.9430130305201
2.8575,190,189.9431673328394
2.858333333333333,190,189.9433227187995
2.859166666666667,190,189.9434795397615
2.86,190,189.9436379332106
2.860833333333333,190,189.943797820921
2.861666666666667,190,189.9439589509929
2.8625,190,189.9441208588393
2.863333333333333,190,189.9442830168747
2.864166666666667,190,189.9444447713105
2.865,190,189.944605525375
2.865833333333333,190,189.9447646918694
2.866666666666667,190,189.9449218385495
2.8675,190,189.9450766698484
2.868333333333333,190,189.9452291244851
2.869166666666667,190,189.9453792959566
2.87,190,189.9455275345759
2.870833333333333,190,189.9456742531493
2.871666666666667,190,189.9458200659321
2.8725,190,189.9459655168485
2.873333333333334,190,189.9461113049734
2.874166666666667,190,189.9462577975888
2.875,190,189.9464054815303
2.875833333333333,190,189.946554575124
2.876666666666666,190,189.9467051814347
2.8775,190,189.9468571692346
2.878333333333333,190,189.9470102636816
2.879166666666667,190,189.9471640197171
2.88,190,189.9473179049465
2.880833333333333,190,189.9474712673582
2.881666666666667,190,189.9476235201621
2.8825,190,189.9477740474103
2.883333333333333,190,189.9479224151188
2.884166666666667,190,189.9480683710075
2.885,190,189.9482119061512
2.885833333333333,190,189.9483531263064
2.886666666666667,190,189.9484924382856
2.8875,190,189.9486303733838
2.888333333333333,190,189.9487675891149
2.889166666666667,190,189.9489047460051
2.89,190,189.949042458133
2.890833333333333,190,189.9491812465925
2.891666666666667,190,189.9493214565549
2.8925,190,189.9494632154572
2.893333333333334,190,189.9496065060728
2.894166666666667,190,189.9497511319674
2.895,190,189.9498967412864
2.895833333333333,190,189.9500428639215
2.896666666666667,190,189.9501888848397
2.8975,190,189.9503342425207
2.898333333333333,190,189.9504782841094
2.899166666666666,190,189.9506205273696
2.9,190,189.9507605621892
2.900833333333333,190,189.9508981664294
2.901666666666667,190,189.9510333352225
2.9025,190,189.9511662623378
2.903333333333333,190,189.9512973394537
2.904166666666667,190,189.9514271770491
2.905,190,189.9515564175838
2.905833333333333,190,189.9516857833852
2.906666666666667,190,189.9518159030929
2.9075,190,189.9519473107366
2.908333333333333,190,189.9520803514763
2.909166666666667,190,189.9522151421067
2.91,190,189.9523515445392
2.910833333333333,190,189.9524892733878
2.911666666666667,190,189.9526278564524
2.9125,190,189.9527667659131
2.913333333333334,190,189.9529053240332
2.914166666666667,190,189.9530428361804
2.915,190,189.9531788054636
2.915833333333333,190,189.9533128030969
2.916666666666667,190,189.9534445332743
2.9175,190,189.9535739221928
2.918333333333333,190,189.953701080901
2.919166666666666,190,189.9538263152409
2.92,190,189.95395001852
2.920833333333333,190,189.9540727014449
2.921666666666667,190,189.9541949934598
2.9225,190,189.9543174471129
2.923333333333333,190,189.9544406053818
2.924166666666667,190,189.9545649446484
2.925,190,189.9546907457162
2.925833333333333,190,189.9548182560212
2.926666666666667,190,189.9549474557643
2.9275,190,189.9550780513673
2.928333333333333,190,189.9552096665028
2.929166666666667,190,189.9553417523975
2.93,190,189.9554735908697
2.930833333333333,190,189.9556045421399
2.931666666666667,190,189.9557339264073
2.9325,190,189.955861188412
2.933333333333333,190,189.9559860242406
2.934166666666667,190,189.9561083373834
2.935,190,189.9562282455622
2.935833333333334,190,189.9563460222182
2.936666666666667,190,189.9564621627258
2.9375,190,189.9565772955266
2.938333333333333,190,189.9566920800719
2.939166666666666,190,189.9568071281671
2.94,190,189.9569230886542
2.940833333333333,190,189.9570405301891
2.941666666666667,190,189.9571597005695
2.9425,190,189.95728068012
2.943333333333333,190,189.9574034488216
2.944166666666667,190,189.9575276887236
2.945,190,189.9576528453418
2.945833333333333,190,189.9577783840672
2.946666666666667,190,189.9579036788357
2.9475,190,189.9580280511572
2.948333333333333,190,189.9581508864615
2.949166666666667,190,189.9582716272036
2.95,190,189.958389903754
2.950833333333333,190,189.9585055766746
2.951666666666667,190,189.9586186376537
2.9525,190,189.9587294920972
2.953333333333333,190,189.9588386018977
2.954166666666667,190,189.9589465916297
2.955,190,189.9590541956562
2.955833333333334,190,189.9591622478434
2.956666666666667,190,189.9592713179897
2.9575,190,189.9593819370923
2.958333333333333,190,189.9594944553596
2.959166666666667,190,189.9596089671421
2.96,190,189.9597253270315
2.960833333333333,190,189.959843324873
2.961666666666666,190,189.9599624481597
2.9625,190,189.9600821438489
2.963333333333333,190,189.9602016579719
2.964166666666667,190,189.9603201925621
2.965,190,189.9604370274281
2.965833333333333,190,189.9605516062207
2.966666666666667,190,189.9606635806347
2.9675,190,189.9607728296909
2.968333333333333,190,189.9608794660003
2.969166666666667,190,189.9609837909731
2.97,190,189.9610863151399
2.970833333333333,190,189.9611876779694
2.971666666666667,190,189.9612887004696
2.9725,190,189.9613900108085
2.973333333333333,190,189.9614924229826
2.974166666666667,190,189.9615964964856
2.975,190,189.9617028307637
2.975833333333334,190,189.9618113427945
2.976666666666667,190,189.9619220624036
2.9775,190,189.9620347270914
2.978333333333333,190,189.9621487687447
2.979166666666667,190,189.9622633845247
2.98,190,189.9623778258226
2.980833333333333,190,189.9624911383902
2.981666666666666,190,189.9626025887939
2.9825,190,189.9627114035559
2.983333333333333,190,189.9628171319023
2.984166666666667,190,189.9629196228393
2.985,190,189.9630191159499
2.985833333333333,190,189.9631160291732
2.986666666666667,190,189.9632111414666
2.9875,190,189.9633051591515
2.988333333333333,190,189.9633990742234
2.989166666666667,190,189.9634939835401
2.99,190,189.9635904551656
2.990833333333333,190,189.9636892137013
2.991666666666667,190,189.9637904940701
2.9925,190,189.963894380204
2.993333333333333,190,189.9640006277363
2.994166666666667,190,189.9641087780895
2.995,190,189.9642181673156
2.995833333333333,190,189.9643279678396
2.996666666666667,190,189.9644372048484
2.9975,190,189.9645449305286
2.998333333333334,190,189.9646504541426
2.999166666666667,190,189.9647530984886
3,190,189.9648524239968
3.000833333333333,190,189.964948496205
3.001666666666666,190,189.9650416112649
3.0025,190,189.9651321899387
3.003333333333333,190,189.9652210793231
3.004166666666667,190,189.9653089954483
3.005,190,189.9653968237313
3.005833333333333,190,189.9654854766671
3.006666666666667,190,189.9655757905732
3.0075,190,189.9656684801748
3.008333333333333,190,189.9657639993364
3.009166666666667,190,189.9658623898564
3.01,190,189.9659636821785
3.010833333333333,190,189.9660672455595
3.011666666666667,190,189.9661722483789
3.0125,190,189.9662779070119
3.013333333333333,190,189.9663830152907
3.014166666666667,190,189.9664864813553
3.015,190,189.9665873647664
3.015833333333333,190,189.9666849416927
3.016666666666667,190,189.9667789911583
3.0175,190,189.9668695398728
3.018333333333334,190,189.9669568883706
3.019166666666667,190,189.9670414213233
3.02,190,189.9671239699647
3.020833333333333,190,189.9672054681547
3.021666666666667,190,189.9672868970386
3.0225,190,189.9673693392544
3.023333333333333,190,189.967453819154
3.024166666666666,190,189.9675410786845
3.025,190,189.9676315334551
3.025833333333333,190,189.9677252515847
3.026666666666667,190,189.9678219317406
3.0275,190,189.9679209583599
3.028333333333333,190,189.9680214670236
3.029166666666667,190,189.9681224189913
3.03,190,189.9682227096073
3.030833333333333,190,189.9683212834107
3.031666666666667,190,189.9684172310023
3.0325,190,189.9685098871445
3.033333333333333,190,189.9685988836679
3.034166666666667,190,189.9686841868206
3.035,190,189.9687661063108
3.035833333333333,190,189.9688452522066
3.036666666666667,190,189.9689224804484
3.0375,190,189.9689988091645
3.038333333333334,190,189.9690753182883
3.039166666666667,190,189.9691530474064
3.04,190,189.9692328850925
3.040833333333333,190,189.9693154874812
3.041666666666667,190,189.9694012147166
3.0425,190,189.9694900984781
3.043333333333333,190,189.9695818316266
3.044166666666666,190,189.969675807551
3.045,190,189.9697711799746
3.045833333333333,190,189.9698669446167
3.046666666666667,190,189.9699620383364
3.0475,190,189.9700554406187
3.048333333333333,190,189.970146279513
3.049166666666667,190,189.9702339140538
3.05,190,189.9703179952845
3.050833333333333,190,189.9703984988883
3.051666666666667,190,189.9704757306304
3.0525,190,189.9705502956903
3.053333333333333,190,189.9706230324827
3.054166666666667,190,189.9706949336365
3.055,190,189.9707670485024
3.055833333333333,190,189.9708403816111
3.056666666666667,190,189.9709157919263
3.0575,190,189.9709939081335
3.058333333333333,190,189.9710750706005
3.059166666666667,190,189.9711592984105
3.06,190,189.9712462903342
3.060833333333334,190,189.9713354448589
3.061666666666667,190,189.9714259339921
3.0625,190,189.9715167792577
3.063333333333333,190,189.9716069475599
3.064166666666666,190,189.9716954524652
3.065,190,189.971781450461
3.065833333333333,190,189.9718643271982
3.066666666666667,190,189.9719437532473
3.0675,190,189.9720197159944
3.068333333333333,190,189.972092518415
3.069166666666667,190,189.972162756679
3.07,190,189.9722312524959
3.070833333333333,190,189.9722989728195
3.071666666666667,190,189.9723669368951
3.0725,190,189.9724361164549
3.073333333333333,190,189.9725073414087
3.074166666666667,190,189.9725812148624
3.075,190,189.9726580579127
3.075833333333333,190,189.9727378793595
3.076666666666667,190,189.9728203763854
3.0775,190,189.9729049616263
3.078333333333333,190,189.9729908214775
3.079166666666667,190,189.9730770027618
3.08,190,189.9731625023023
3.080833333333334,190,189.9732463652256
3.081666666666667,190,189.9733277775532
3.0825,190,189.9734061493658
3.083333333333333,190,189.9734811701347
3.084166666666667,190,189.9735528371536
3.085,190,189.9736214556449
3.085833333333333,190,189.9736876060391
3.086666666666666,190,189.9737520964414
3.0875,190,189.9738158688681
3.088333333333333,190,189.9738799129515
3.089166666666667,190,189.9739451692936
3.09,190,189.9740124382428
3.090833333333333,190,189.9740822993424
3.091666666666667,190,189.9741550550124
3.0925,190,189.9742307042839
3.093333333333333,190,189.9743089431187
3.094166666666667,190,189.9743891963988
3.095,190,189.9744706680505
3.095833333333333,190,189.974552427736
3.096666666666667,190,189.9746335014532
3.0975,190,189.9747129649137
3.098333333333333,190,189.974790033575
3.099166666666667,190,189.9748641401698
3.1,190,189.974934992446
3.100833333333334,190,189.975002597208
3.101666666666667,190,189.9750672595253
3.1025,190,189.9751295517519
3.103333333333333,190,189.975190259523
3.104166666666667,190,189.975250304311
3.105,190,189.9753106468968
3.105833333333333,190,189.9753721976709
3.106666666666666,190,189.9754357276952
3.1075,190,189.9755017944349
3.108333333333333,190,189.9755706824148
3.109166666666667,190,189.9756423812834
3.11,190,189.9757165871599
3.110833333333333,190,189.9757927325753
3.111666666666667,190,189.9758700444188
3.1125,190,189.9759476124474
3.113333333333333,190,189.9760244907745
3.114166666666667,190,189.9760997848489
3.115,190,189.9761727387523
3.115833333333333,190,189.9762428077708
3.116666666666667,190,189.9763097159108
3.1175,190,189.9763734794785
3.118333333333333,190,189.9764344032871
3.119166666666667,190,189.9764930511123
3.12,190,189.9765501887907
3.120833333333333,190,189.9766067141622
3.121666666666667,190,189.9766635618527
3.1225,190,189.9767216128591
3.123333333333334,190,189.97678161036
3.124166666666667,190,189.9768440880234
3.125,190,189.976909316292
3.125833333333333,190,189.976977274856
3.126666666666666,190,189.9770476600547
3.1275,190,189.9771199138672
3.128333333333333,190,189.9771932794885
3.129166666666667,190,189.9772668740197
3.13,190,189.9773397755151
3.130833333333333,190,189.9774111183808
3.131666666666667,190,189.9774801740182
3.1325,190,189.9775464217842
3.133333333333333,190,189.9776095983434
3.134166666666667,190,189.9776697300277
3.135,190,189.9777271213568
3.135833333333333,190,189.9777823266079
3.136666666666667,190,189.977836095549
